Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
10839, 213.9880, -491.4160, 849.9740, -630.0000, -3815.0000, -2065.0000
10840, 214.1100, -490.5620, 849.9740, -1785.0000, -3465.0000, -2240.0000
10841, 214.5980, -490.0740, 849.6080, -1155.0000, -1295.0000, -1190.0000
10842, 214.8420, -490.0740, 849.6080, 245.0000, -910.0000, -1190.0000
10843, 214.9640, -489.4640, 849.6080, 315.0000, -350.0000, -455.0000
10844, 214.9640, -489.2200, 849.8520, 770.0000, -35.0000, -140.0000
10845, 214.8420, -489.0980, 850.5840, 1295.0000, -1505.0000, -770.0000
10846, 214.9640, -488.8540, 850.7060, -1365.0000, -2065.0000, -2065.0000
10847, 215.5740, -489.2200, 850.8280, 105.0000, -980.0000, -1925.0000
10848, 215.0860, -488.4880, 852.2920, -8995.0000, -1575.0000, -2730.0000
10849, 214.5980, -487.7560, 852.2920, -19110.0000, -2450.0000, -2765.0000
10850, 214.5980, -488.3660, 851.3160, -10290.0000, -2660.0000, -630.0000
10851, 215.9400, -487.0240, 848.6320, -6055.0000, -2205.0000, 3360.0000
10852, 217.6480, -490.9280, 845.9480, -245.0000, 1050.0000, 875.0000
10853, 217.0380, -495.5640, 846.6800, 9240.0000, 1120.0000, -385.0000
10854, 216.1840, -495.4420, 846.1920, -1785.0000, -3255.0000, -6545.0000
10855, 216.0620, -495.4420, 844.2400, 9345.0000, -350.0000, -2380.0000
10856, 216.4280, -494.5880, 843.6300, 15785.0000, 1785.0000, 1260.0000
10857, 217.4040, -494.4660, 843.8740, 11375.0000, 2800.0000, 3255.0000
10858, 218.0140, -494.2220, 844.6060, 5775.0000, 2975.0000, 2660.0000
10859, 217.5260, -493.9780, 846.1920, 6090.0000, -70.0000, 1785.0000
10860, 216.7940, -493.6120, 847.1680, 1785.0000, -1855.0000, -455.0000
10861, 216.6720, -492.8800, 847.2900, 1960.0000, -1470.0000, -665.0000
10862, 216.6720, -492.2700, 847.9000, 1540.0000, -455.0000, -665.0000
10863, 216.4280, -492.0260, 848.3880, 1120.0000, -1120.0000, -1855.0000
10864, 216.3060, -491.4160, 848.5100, 2555.0000, -350.0000, -2240.0000
10865, 216.0620, -490.5620, 849.2420, 2030.0000, -805.0000, -1855.0000
10866, 215.8180, -489.5860, 849.9740, 525.0000, -1890.0000, -1645.0000
10867, 215.9400, -488.6100, 850.4620, -1015.0000, -1925.0000, -1400.0000
10868, 216.3060, -487.7560, 850.9500, -1470.0000, -2100.0000, -840.0000
10869, 216.5500, -487.2680, 850.8280, -3255.0000, -1575.0000, -1505.0000
10870, 217.0380, -487.2680, 850.2180, -490.0000, -525.0000, -1470.0000
10871, 217.1600, -487.2680, 850.4620, -1155.0000, 35.0000, -1890.0000
10872, 217.0380, -487.1460, 850.8280, -2940.0000, -1365.0000, -1995.0000
10873, 217.0380, -487.2680, 850.7060, -2555.0000, -1050.0000, -1400.0000
10874, 217.0380, -486.9020, 850.5840, -6055.0000, -315.0000, -1050.0000
10875, 217.2820, -487.1460, 851.4380, -9065.0000, -70.0000, -35.0000
10876, 217.1600, -487.7560, 851.8040, -26005.0000, -1260.0000, -2240.0000
10877, 217.0380, -489.2200, 849.7300, -22295.0000, -3045.0000, -2625.0000
10878, 217.7700, -491.9040, 847.5340, 2485.0000, -1820.0000, 1225.0000
10879, 218.2580, -494.2220, 845.9480, 840.0000, -945.0000, 210.0000
10880, 218.5020, -496.5400, 844.4840, -3815.0000, -70.0000, -1470.0000
10881, 218.7460, -498.6140, 842.8980, 1365.0000, 525.0000, -1610.0000
10882, 218.8680, -500.2000, 842.0440, 2835.0000, -455.0000, -2100.0000
10883, 218.9900, -501.5420, 841.4340, -1260.0000, -1015.0000, -1995.0000
10884, 219.1120, -502.5180, 840.3360, 385.0000, -1330.0000, -1855.0000
10885, 219.3560, -503.7380, 839.6040, 3360.0000, -1645.0000, -980.0000
10886, 219.9660, -504.7140, 838.7500, 210.0000, -1330.0000, -805.0000
10887, 220.3320, -506.3000, 837.4080, 1505.0000, -490.0000, -1610.0000
10888, 220.5760, -505.9340, 835.9440, 11620.0000, 1995.0000, 6650.0000
10889, 221.0640, -508.1300, 835.8220, -1505.0000, 0.0000, -5705.0000
10890, 220.6980, -510.9360, 837.2860, 6615.0000, -1785.0000, -3010.0000
10891, 219.4780, -509.9600, 836.0660, -1505.0000, -3465.0000, -6370.0000
10892, 219.6000, -508.8620, 833.3820, 10955.0000, 35.0000, -1855.0000
10893, 221.0640, -507.6420, 833.0160, 19600.0000, 3045.0000, 5320.0000
10894, 222.7720, -506.3000, 833.8700, 23450.0000, 4340.0000, 9870.0000
10895, 223.3820, -503.9820, 835.0900, 18515.0000, 7525.0000, 10185.0000
10896, 222.2840, -501.9080, 837.7740, 5075.0000, 7455.0000, 6650.0000
10897, 219.2340, -502.1520, 842.1660, -5460.0000, -210.0000, -35.0000
10898, 216.9160, -503.9820, 844.4840, -7140.0000, -8540.0000, -8960.0000
10899, 216.6720, -503.0060, 843.5080, 2520.0000, -5880.0000, -7350.0000
10900, 217.0380, -499.3460, 843.9960, 2730.0000, -3500.0000, -2835.0000
10901, 217.5260, -496.5400, 844.7280, -1155.0000, -3080.0000, 420.0000
10902, 217.7700, -494.7100, 844.3620, -2275.0000, -245.0000, 2485.0000
10903, 217.7700, -494.2220, 844.3620, -1890.0000, 1820.0000, 3325.0000
10904, 217.5260, -495.0760, 844.4840, -1470.0000, 2310.0000, 665.0000
10905, 216.9160, -495.4420, 845.3380, 3500.0000, 2030.0000, -630.0000
10906, 216.0620, -494.9540, 846.5580, -1015.0000, -70.0000, -2765.0000
10907, 215.5740, -494.8320, 847.2900, -210.0000, -1680.0000, -3500.0000
10908, 215.4520, -494.1000, 847.5340, -315.0000, -2100.0000, -3675.0000
10909, 215.3300, -492.3920, 847.7780, 1330.0000, -945.0000, -315.0000
10910, 215.2080, -490.9280, 848.0220, -3535.0000, -490.0000, -70.0000
10911, 215.0860, -491.1720, 848.3880, 840.0000, -280.0000, 840.0000
10912, 214.8420, -492.1480, 848.8760, -35.0000, -3115.0000, -1890.0000
10913, 214.7200, -493.0020, 848.6320, 3185.0000, -3640.0000, -3710.0000
10914, 214.8420, -491.7820, 848.2660, 3500.0000, -3150.0000, -2135.0000
10915, 215.4520, -489.9520, 847.6560, -280.0000, -490.0000, -665.0000
10916, 216.0620, -489.4640, 847.9000, 1890.0000, 1225.0000, 1015.0000
10917, 215.9400, -489.2200, 848.3880, 210.0000, 1050.0000, 665.0000
10918, 215.6960, -489.3420, 848.7540, -770.0000, 1155.0000, 210.0000
10919, 215.5740, -489.7080, 849.3640, 280.0000, -735.0000, -1120.0000
10920, 215.4520, -490.0740, 849.6080, -1295.0000, -315.0000, -2380.0000
10921, 215.5740, -490.1960, 849.7300, 315.0000, -2030.0000, -2905.0000
10922, 215.6960, -489.0980, 849.6080, 840.0000, -1085.0000, -2065.0000
10923, 215.9400, -488.4880, 849.9740, -4655.0000, -420.0000, -1155.0000
10924, 215.9400, -488.2440, 850.0960, -3290.0000, -840.0000, -455.0000
10925, 215.9400, -488.9760, 849.8520, -7210.0000, -140.0000, -1855.0000
10926, 215.9400, -490.0740, 850.0960, 245.0000, -1400.0000, -1715.0000
10927, 215.8180, -490.3180, 849.7300, -1050.0000, -2520.0000, -1540.0000
10928, 216.0620, -490.4400, 848.7540, 5845.0000, -245.0000, 350.0000
10929, 216.3060, -490.4400, 848.3880, 6615.0000, -560.0000, -245.0000
10930, 217.0380, -490.5620, 847.5340, 6335.0000, -455.0000, -1155.0000
10931, 217.2820, -490.0740, 847.6560, 3325.0000, 1750.0000, -735.0000
10932, 217.0380, -490.4400, 848.7540, 630.0000, -735.0000, -2765.0000
10933, 216.9160, -489.9520, 848.8760, 1540.0000, -1225.0000, -2870.0000
10934, 216.6720, -488.2440, 850.0960, -1820.0000, -2275.0000, -1365.0000
10935, 216.5500, -488.0000, 851.1940, -1540.0000, -5530.0000, -455.0000
10936, 217.4040, -488.6100, 849.8520, -1995.0000, -3430.0000, -805.0000
10937, 218.3800, -488.6100, 848.5100, 3395.0000, -315.0000, -35.0000
10938, 219.1120, -488.3660, 848.1440, 6405.0000, 1365.0000, 735.0000
10939, 219.2340, -488.0000, 848.1440, 6895.0000, 2835.0000, 1085.0000
10940, 219.1120, -487.6340, 848.9980, 8925.0000, 1225.0000, 665.0000
10941, 218.9900, -486.6580, 849.8520, 4480.0000, -105.0000, -105.0000
10942, 218.8680, -485.5600, 851.0720, 1155.0000, -1505.0000, -595.0000
10943, 218.8680, -485.0720, 851.4380, 490.0000, -2170.0000, -630.0000
10944, 219.1120, -484.5840, 851.0720, 2555.0000, -245.0000, -770.0000
10945, 219.9660, -486.6580, 849.7300, -5285.0000, 490.0000, -8225.0000
10946, 219.2340, -482.5100, 851.3160, 29015.0000, 2940.0000, 8610.0000
10947, 218.8680, -477.8740, 853.0240, -24430.0000, -2695.0000, -4340.0000
10948, 219.4780, -479.2160, 851.6820, -7210.0000, 4060.0000, 4760.0000
10949, 219.2340, -480.1920, 851.6820, 5425.0000, 1575.0000, 3640.0000
10950, 218.5020, -481.6560, 853.0240, 7105.0000, -595.0000, 1015.0000
10951, 217.4040, -481.5340, 854.1220, 175.0000, -2380.0000, -2520.0000
10952, 216.7940, -481.6560, 855.0980, 3290.0000, -3465.0000, -3150.0000
10953, 216.6720, -480.8020, 856.0740, 2765.0000, -5775.0000, -4480.0000
10954, 216.9160, -479.4600, 856.5620, 1785.0000, -5180.0000, -3500.0000
10955, 217.1600, -478.2400, 857.2940, 2170.0000, -6545.0000, -3290.0000
10956, 217.7700, -476.6540, 857.2940, 1190.0000, -4620.0000, -1085.0000
10957, 218.5020, -475.3120, 857.4160, 175.0000, -3325.0000, 560.0000
10958, 219.2340, -474.5800, 857.6600, -1400.0000, -3710.0000, 910.0000
10959, 219.8440, -474.0920, 857.6600, -490.0000, -3745.0000, 770.0000
10960, 220.6980, -474.3360, 857.2940, -2800.0000, -3745.0000, -1400.0000
10961, 222.0400, -474.9460, 856.4400, -1925.0000, -3115.0000, -2835.0000
10962, 223.6260, -475.4340, 855.5860, -560.0000, -1750.0000, -3675.0000
10963, 225.0900, -475.8000, 854.8540, -735.0000, -455.0000, -4865.0000
10964, 226.0660, -475.9220, 854.1220, -630.0000, 1120.0000, -5075.0000
10965, 226.9200, -475.4340, 854.0000, 1225.0000, 1785.0000, -4655.0000
10966, 227.4080, -474.5800, 854.2440, -420.0000, 1540.0000, -2660.0000
10967, 228.1400, -473.9700, 854.2440, -2205.0000, 1260.0000, -1575.0000
10968, 228.8720, -473.7260, 854.4880, -875.0000, 980.0000, -385.0000
10969, 229.2380, -473.1160, 854.7320, -2380.0000, -385.0000, 280.0000
10970, 229.7260, -472.9940, 854.6100, -5915.0000, -630.0000, 630.0000
10971, 230.0920, -473.8480, 854.1220, -2100.0000, -630.0000, 1085.0000
10972, 230.4580, -474.4580, 853.3900, 1575.0000, -665.0000, 385.0000
10973, 230.8240, -474.5800, 852.1700, 1645.0000, 1155.0000, 0.0000
10974, 230.8240, -474.4580, 851.6820, 4620.0000, 2450.0000, 35.0000
10975, 230.7020, -474.4580, 852.1700, 8750.0000, 1680.0000, 1960.0000
10976, 230.9460, -475.1900, 852.5360, 1505.0000, 1820.0000, 665.0000
10977, 230.8240, -475.9220, 853.0240, 4025.0000, 630.0000, -805.0000
10978, 230.4580, -475.1900, 854.0000, 4305.0000, -840.0000, -1225.0000
10979, 230.2140, -474.2140, 854.6100, -1610.0000, -1960.0000, -1120.0000
10980, 230.4580, -474.5800, 854.3660, 1855.0000, -1890.0000, -665.0000
10981, 230.5800, -474.4580, 854.4880, 2625.0000, -385.0000, -1260.0000
10982, 230.4580, -473.6040, 855.0980, 1050.0000, -1645.0000, -630.0000
10983, 230.3360, -473.3600, 855.2200, -1260.0000, -1295.0000, -1610.0000
10984, 230.3360, -473.1160, 854.9760, 455.0000, -630.0000, -805.0000
10985, 230.5800, -473.2380, 854.8540, 490.0000, -210.0000, -1400.0000
10986, 230.7020, -473.2380, 854.9760, 2135.0000, 210.0000, -1365.0000
10987, 230.8240, -472.9940, 855.2200, 945.0000, 140.0000, -1575.0000
10988, 230.7020, -472.5060, 855.5860, 1470.0000, -665.0000, -1645.0000
10989, 230.7020, -472.2620, 855.7080, -595.0000, -1260.0000, -2310.0000
10990, 230.9460, -472.1400, 855.7080, 840.0000, -945.0000, -1995.0000
10991, 231.0680, -471.7740, 855.8300, 2415.0000, -1470.0000, -2065.0000
10992, 231.3120, -471.1640, 855.8300, -490.0000, -630.0000, -2205.0000
10993, 231.5560, -471.5300, 856.5620, -280.0000, -525.0000, -1680.0000
10994, 231.4340, -471.5300, 856.9280, -6055.0000, -630.0000, -3220.0000
10995, 231.3120, -471.1640, 857.0500, -9905.0000, -315.0000, -3815.0000
10996, 231.0680, -471.1640, 857.6600, -2590.0000, -2520.0000, -1540.0000
10997, 231.1900, -471.4080, 857.2940, -4970.0000, -4270.0000, -2450.0000
10998, 231.9220, -472.2620, 855.9520, -3955.0000, -3535.0000, -1785.0000
10999, 232.8980, -472.9940, 854.6100, -210.0000, -2100.0000, -910.0000
11000, 233.7520, -473.6040, 853.7560, -35.0000, -1190.0000, 70.0000
11001, 234.2400, -474.0920, 853.7560, -4270.0000, -1365.0000, -1155.0000
11002, 234.7280, -474.2140, 853.3900, -4095.0000, -2205.0000, -735.0000
11003, 235.4600, -474.8240, 852.4140, -1715.0000, -2030.0000, -210.0000
11004, 236.1920, -476.0440, 851.1940, -2310.0000, -1365.0000, -70.0000
11005, 236.8020, -477.2640, 849.9740, -2030.0000, -35.0000, -700.0000
11006, 237.5340, -477.9960, 848.3880, 420.0000, 630.0000, -1295.0000
11007, 237.2900, -479.3380, 847.7780, 3815.0000, 3780.0000, 2625.0000
11008, 237.2900, -481.1680, 848.5100, 2450.0000, 735.0000, -2030.0000
11009, 237.9000, -481.7780, 847.1680, -525.0000, -840.0000, -3010.0000
11010, 237.9000, -481.4120, 845.5820, 9380.0000, 2100.0000, -280.0000
11011, 238.0220, -481.1680, 845.7040, 12775.0000, 1470.0000, 1190.0000
11012, 238.1440, -481.6560, 846.6800, 10955.0000, 1050.0000, 1610.0000
11013, 237.9000, -481.0460, 847.4120, 5775.0000, 2135.0000, 1470.0000
11014, 237.6560, -479.5820, 848.0220, 4375.0000, 2765.0000, 2380.0000
11015, 237.4120, -478.9720, 848.6320, 2170.0000, 2030.0000, 1330.0000
11016, 236.9240, -479.3380, 848.9980, 3080.0000, 3745.0000, 140.0000
11017, 235.8260, -479.2160, 850.3400, 4340.0000, 1715.0000, -1505.0000
11018, 234.7280, -478.1180, 851.5600, 1085.0000, -175.0000, -2520.0000
11019, 234.1180, -476.7760, 852.2920, 1120.0000, -840.0000, -1435.0000
11020, 233.6300, -475.9220, 853.0240, 245.0000, -1085.0000, -945.0000
11021, 233.2640, -475.3120, 853.3900, 350.0000, -1225.0000, -1085.0000
11022, 232.8980, -474.8240, 853.6340, 1155.0000, -350.0000, -700.0000
11023, 232.4100, -474.3360, 854.3660, 1960.0000, -1295.0000, -595.0000
11024, 231.9220, -473.3600, 855.0980, 1155.0000, -2170.0000, -700.0000
11025, 231.8000, -472.3840, 855.7080, -455.0000, -3010.0000, -595.0000
11026, 231.6780, -471.2860, 855.9520, 560.0000, -2625.0000, 700.0000
11027, 231.5560, -471.1640, 856.0740, -3045.0000, -1855.0000, -210.0000
11028, 231.4340, -471.7740, 855.9520, 315.0000, -1505.0000, -980.0000
11029, 231.4340, -471.7740, 856.0740, 1645.0000, -1190.0000, -1750.0000
11030, 231.3120, -471.6520, 855.9520, 1470.0000, -1785.0000, -2765.0000
11031, 231.4340, -470.6760, 855.9520, 2765.0000, 525.0000, -1575.0000
11032, 231.4340, -470.1880, 856.4400, 595.0000, -490.0000, -1225.0000
11033, 231.3120, -469.8220, 856.6840, 70.0000, -805.0000, -1645.0000
11034, 231.4340, -469.2120, 856.8060, 490.0000, -35.0000, -735.0000
11035, 231.5560, -469.0900, 857.2940, 770.0000, -805.0000, -805.0000
11036, 231.8000, -468.9680, 858.0260, -175.0000, -2485.0000, -2065.0000
11037, 231.9220, -468.8460, 858.1480, -5285.0000, -2800.0000, -3605.0000
11038, 231.9220, -468.7240, 858.1480, -3605.0000, -2100.0000, -2695.0000
11039, 232.1660, -468.3580, 857.9040, -4585.0000, -1855.0000, -1785.0000
11040, 232.7760, -468.7240, 857.1720, -5950.0000, -665.0000, -2135.0000
11041, 233.1420, -469.5780, 856.6840, -3360.0000, 175.0000, -2205.0000
11042, 233.1420, -470.1880, 856.5620, -2765.0000, -595.0000, -2765.0000
11043, 233.3860, -470.6760, 856.3180, -2800.0000, -1295.0000, -2555.0000
11044, 233.9960, -471.0420, 855.4640, -3360.0000, -1050.0000, -1995.0000
11045, 234.6060, -471.8960, 854.6100, -2205.0000, -175.0000, -1750.0000
11046, 234.8500, -472.5060, 854.2440, -1610.0000, -490.0000, -1330.0000
11047, 234.9720, -473.2380, 853.7560, -1505.0000, -1190.0000, -875.0000
11048, 235.4600, -473.9700, 853.2680, 1785.0000, -1855.0000, 140.0000
11049, 236.1920, -474.3360, 852.2920, -1260.0000, -1960.0000, 280.0000
11050, 237.0460, -474.9460, 851.3160, 2310.0000, -525.0000, 1190.0000
11051, 237.1680, -475.8000, 851.3160, -840.0000, -560.0000, 70.0000
11052, 237.2900, -477.1420, 850.7060, -2730.0000, -455.0000, -910.0000
11053, 237.4120, -478.4840, 849.9740, -945.0000, 175.0000, -1750.0000
11054, 239.4860, -476.2880, 847.2900, -805.0000, 1435.0000, -875.0000
11055, 239.9740, -477.6300, 847.6560, -1470.0000, 1575.0000, 735.0000
11056, 237.9000, -481.2900, 850.0960, 560.0000, -980.0000, -1470.0000
11057, 237.0460, -481.5340, 848.6320, -1225.0000, -2660.0000, -4305.0000
11058, 237.1680, -481.4120, 846.6800, 4900.0000, 175.0000, -1715.0000
11059, 237.5340, -480.6800, 845.4600, 10815.0000, 1820.0000, 665.0000
11060, 238.0220, -481.0460, 845.8260, 12110.0000, 3010.0000, 3955.0000
11061, 238.3880, -481.0460, 846.4360, 11865.0000, 3360.0000, 6195.0000
11062, 238.1440, -480.4360, 846.9240, 9485.0000, 4690.0000, 5810.0000
11063, 236.9240, -481.1680, 848.7540, 7315.0000, 2940.0000, 1505.0000
11064, 235.3380, -481.4120, 851.0720, 5950.0000, -1470.0000, -3640.0000
11065, 234.7280, -478.7280, 851.8040, 4305.0000, -3290.0000, -2905.0000
11066, 234.8500, -475.9220, 851.5600, -2730.0000, 1505.0000, -525.0000
11067, 234.6060, -475.5560, 851.6820, 1715.0000, 4445.0000, 1540.0000
11068, 233.5080, -475.6780, 853.2680, 3045.0000, 2835.0000, -665.0000
11069, 232.1660, -474.8240, 854.7320, 1015.0000, -420.0000, -2205.0000
11070, 231.4340, -473.1160, 855.3420, 945.0000, -1505.0000, -1435.0000
11071, 231.1900, -471.7740, 855.5860, -560.0000, -175.0000, 0.0000
11072, 230.5800, -471.0420, 856.4400, 910.0000, -140.0000, 0.0000
11073, 229.6040, -470.3100, 857.2940, -1330.0000, -1120.0000, -770.0000
11074, 229.1160, -469.9440, 857.7820, -1820.0000, -1365.0000, -1260.0000
11075, 228.6280, -469.5780, 858.0260, 665.0000, -1050.0000, -875.0000
11076, 228.0180, -469.3340, 858.7580, -700.0000, -1085.0000, -1820.0000
11077, 227.5300, -468.3580, 859.3680, -2345.0000, -1330.0000, -1295.0000
11078, 227.2860, -467.7480, 859.8560, -4970.0000, -1855.0000, -1155.0000
11079, 227.4080, -467.6260, 859.6120, -3535.0000, -1785.0000, -210.0000
11080, 227.4080, -467.9920, 859.1240, -2765.0000, -805.0000, 35.0000
11081, 227.0420, -468.9680, 859.3680, -3815.0000, -1225.0000, -980.0000
11082, 226.7980, -469.8220, 859.0020, -3395.0000, -2240.0000, -2275.0000
11083, 226.9200, -470.6760, 858.6360, 140.0000, -1190.0000, -2835.0000
11084, 226.5540, -471.2860, 859.9780, 2030.0000, -4305.0000, -3990.0000
11085, 226.6760, -471.5300, 859.4900, 1610.0000, -5950.0000, -4375.0000
11086, 227.2860, -472.0180, 859.6120, 5810.0000, -5390.0000, -4095.0000
11087, 227.6520, -471.8960, 860.1000, 5285.0000, -8085.0000, -3990.0000
11088, 229.1160, -471.1640, 856.9280, -4655.0000, -4970.0000, -5775.0000
11089, 230.7020, -471.7740, 856.1960, 2625.0000, -1365.0000, -4550.0000
11090, 231.8000, -471.4080, 856.5620, 4935.0000, -2940.0000, -4445.0000
11091, 233.2640, -469.7000, 855.4640, 385.0000, -735.0000, -2695.0000
11092, 234.4840, -469.0900, 855.7080, 3045.0000, -1120.0000, -1890.0000
11093, 235.7040, -467.9920, 855.0980, 140.0000, -525.0000, -2275.0000
11094, 236.9240, -466.8940, 854.7320, -490.0000, 1365.0000, -1120.0000
11095, 237.7780, -466.6500, 855.0980, -560.0000, 490.0000, -245.0000
11096, 238.7540, -466.5280, 854.4880, 525.0000, 770.0000, 490.0000
11097, 239.7300, -466.1620, 853.8780, 5040.0000, 3010.0000, 2450.0000
11098, 240.0960, -465.7960, 854.3660, 6510.0000, 2345.0000, 1995.0000
11099, 240.2180, -465.4300, 855.0980, 2660.0000, 1330.0000, 1575.0000
11100, 240.3400, -464.8200, 855.9520, 1015.0000, 490.0000, 1155.0000
11101, 241.1940, -465.4300, 855.3420, -6440.0000, 2555.0000, -3640.0000
11102, 240.2180, -462.5020, 856.8060, 28700.0000, 5285.0000, 12075.0000
11103, 239.2420, -459.6960, 857.9040, -8435.0000, -875.0000, 1540.0000
11104, 239.4860, -462.2580, 856.5620, -10920.0000, 1330.0000, 735.0000
11105, 238.9980, -464.2100, 856.9280, -2485.0000, 1015.0000, -2800.0000
11106, 238.9980, -465.6740, 856.4400, -1330.0000, 1925.0000, -5810.0000
11107, 238.2660, -464.3320, 857.5380, 3710.0000, 3850.0000, -2310.0000
11108, 236.9240, -461.7700, 859.8560, -5775.0000, -700.0000, -1295.0000
11109, 236.4360, -461.8920, 860.2220, -6440.0000, -3255.0000, -385.0000
11110, 236.0700, -462.0140, 859.7340, -3885.0000, -2695.0000, 1295.0000
11111, 235.9480, -462.7460, 859.0020, -3430.0000, -2100.0000, 1190.0000
11112, 236.0700, -464.3320, 858.0260, -210.0000, -245.0000, 735.0000
11113, 235.7040, -465.5520, 857.4160, 1995.0000, 1400.0000, 175.0000
11114, 235.3380, -466.2840, 857.6600, 2170.0000, 245.0000, -1400.0000
11115, 234.9720, -466.4060, 857.5380, 1680.0000, -280.0000, -1470.0000
11116, 234.3620, -466.2840, 857.9040, 2660.0000, -140.0000, -350.0000
11117, 233.8740, -466.0400, 858.5140, 105.0000, -2135.0000, -1015.0000
11118, 233.6300, -466.0400, 858.5140, -1540.0000, -2590.0000, -245.0000
11119, 233.3860, -466.5280, 858.3920, -560.0000, -2765.0000, -700.0000
11120, 233.3860, -467.0160, 857.9040, -1610.0000, -1470.0000, -1015.0000
11121, 233.3860, -467.7480, 857.1720, 1540.0000, 805.0000, 350.0000
11122, 233.2640, -468.4800, 857.0500, 1995.0000, 105.0000, -1225.0000
11123, 233.0200, -468.6020, 857.0500, 595.0000, -1295.0000, -2485.0000
11124, 232.8980, -468.3580, 857.0500, 315.0000, -1085.0000, -875.0000
11125, 232.6540, -468.6020, 857.1720, 630.0000, -1785.0000, -175.0000
11126, 232.7760, -468.6020, 856.8060, 2135.0000, -1680.0000, 525.0000
11127, 233.1420, -468.4800, 856.4400, 1820.0000, -315.0000, 1330.0000
11128, 233.0200, -468.7240, 856.3180, 1155.0000, -630.0000, 280.0000
11129, 232.8980, -469.0900, 856.0740, 525.0000, 560.0000, -455.0000
11130, 232.7760, -469.4560, 856.3180, 1050.0000, 560.0000, -980.0000
11131, 232.6540, -469.5780, 856.4400, 700.0000, 140.0000, -875.0000
11132, 232.4100, -469.4560, 856.8060, 945.0000, -35.0000, -700.0000
11133, 231.9220, -469.3340, 857.2940, -1260.0000, -2135.0000, -1785.0000
11134, 232.1660, -469.4560, 856.5620, -1750.0000, -875.0000, -910.0000
